,index,job_title,company_name,Excel,Python,R,Java,Scala,C/C++,MATLAB,SAS,SQL/databases,Oracle,SPSS,Stata,Machine Learning,Data Mining/Analytics,NLP,Visualisation,Big Data,AWS Cloud,Probability,Support Vector Machines,Neural Networks,GCP,Jason,xml,Azure,Google Cloud,Mathematics,IBM,Algebra,Statistics,Operations research,DevOps,Git,presentation,management,agile,SDLC,decision making,problem solving,Team building,project_management,leadership,consulting
1499,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CF-eNf_UZkJ035ItIbE7TIfrV6idwdyj2KdXyeN7rHHS2obOXWGYaLiuEb3C2UcALBVCy5eZIbkG68g9dnWrv0nDnKksfaBjPt4MtSUspRJq8GsDGzD6QUroz9vaDy1CPjWaj5xiUkeVO4mVHEMN_w2bykXLdOngf38iboH4EMBSU85v1hua1Mc7An7K6KpUdgatHU0Y0dppuWMqjy6HUyjZiA--5gWVAM4y-vBgbeZrVjPOxdprerYXrOKr7hYZSGKUQVz436JnL7fjdjlK8im8posO44xAg7drWzgra_jCehbYXQQdFUKSoHbM3iVQBvfEMG0_653wIZDjB2xgKS26COS_I_586iqjzUmB3I9PuKeRUxukq-anjH1h21yJa6FgPwBTGjJpQXhp0kN12wP-YTH-wkOre4K-LpFhHHJxGKliBIoqqwEennRpCP0opF-gwsmM_GPD9lSSvQHmZu-wL9AJl0ABDAmYPkjwKx7kyCfGyYvzqtT31TeCqd9cnwIJD7p4akMmzzNgx_VK3z&p=0&fvj=0&vjs=3,Channel Account Manager- Remote,Johnson Controls,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1500,https://www.indeed.ca/rc/clk?jk=bf3c0c807e9e75db&fccid=f7045795da27e66f&vjs=3,"Category Manager, Ontario and Atlantic",Labatt Breweries of Canada,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1501,https://www.indeed.ca/rc/clk?jk=773e0b973129feee&fccid=3002307a9e5b4706&vjs=3,"Manager, Analytics - Policy Adherence & Effectiveness",Scotiabank,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1502,https://www.indeed.ca/rc/clk?jk=236f3d3765993d43&fccid=6390894b6e36df76&vjs=3,Inside Sales Representative,Inpixon,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1503,https://www.indeed.ca/rc/clk?jk=80189965822b829e&fccid=cfd800e466ff9171&vjs=3,Market Research Tech & Capabilities Manager,AIR MILES,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,https://www.indeed.ca/rc/clk?jk=77406f5fcba995e4&fccid=af17ea0d1d6bbbba&vjs=3,Safety and Security Manager,IKEA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1505,https://www.indeed.ca/company/Dennys-Restaurant-Regina/jobs/General-Manager-074794b4030064f3?fccid=54c06c77e7fd72d8&vjs=3,General Manager,Denny's Restaurants,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1506,https://www.indeed.ca/rc/clk?jk=e46bc55b8a3cfdba&fccid=b5583ca8df6a68c3&vjs=3,"Manager, Promotional Pricing",Rogers Communications,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1507,https://www.indeed.ca/rc/clk?jk=fe34201561de6353&fccid=9d33927b75501490&vjs=3,Supply manager,Icentia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1508,https://www.indeed.ca/rc/clk?jk=03210fba87523ffd&fccid=c13d973f868680b0&vjs=3,Business Strategy and Operations Senior Associate/Manager,Purpose Advisor Solutions,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
1509,https://www.indeed.ca/rc/clk?jk=ee84096f88e40223&fccid=71516ce26ab5cf71&vjs=3,Territory Manager- Ontario,Jamp Pharma Corporation,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1510,https://www.indeed.ca/rc/clk?jk=ae1f7007038e3911&fccid=3a429036b3725efa&vjs=3,"Manager, Customer Insights & Reporting",BMO Financial Group,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1511,https://www.indeed.ca/rc/clk?jk=5c616695a29fc306&fccid=f3ffd4c1e0769cfd&vjs=3,Manager - Customer Success Enablement,Sustainalytics - MyHire,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1512,https://www.indeed.ca/company/May-Garden-Chinese-Restaurant/jobs/Purchasing-Manager-287bdd735a349d4e?fccid=58e37b5fbe4b739b&vjs=3,Purchasing Manager,May Garden Chinese Food Restaurant,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1513,https://www.indeed.ca/rc/clk?jk=3353933470cf11b6&fccid=b5583ca8df6a68c3&vjs=3,Marketing Coordinator - Sportsnet,Rogers Communications,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
1514,https://www.indeed.ca/company/Silver-Hills-Bakery/jobs/Marketing-Manager-968ab40e87549bd9?fccid=a9bb7f6bd702ba5e&vjs=3,Marketing Manager (Abbotsford),Silver Hills,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1515,https://www.indeed.ca/rc/clk?jk=d72ee0ba7353f0c9&fccid=87296c430fc584e1&vjs=3,"Key Account Manager, Digital","Sony Pictures Entertainment, Inc.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1516,https://www.indeed.ca/rc/clk?jk=36becad2664332d2&fccid=d76f9805fbbb2ca3&vjs=3,recruiting manager,Bds Job Agency Ltd,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1517,https://www.indeed.ca/rc/clk?jk=7076a828e5a3e005&fccid=3002307a9e5b4706&vjs=3,"Manager, MVS/Tandem Administration",Scotiabank,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1518,https://www.indeed.ca/rc/clk?jk=f1daf6f2bad6c0c4&fccid=b0ca8690830e0398&vjs=3,office manager,Yukon Wide Adventures Inc.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1519,https://www.indeed.ca/rc/clk?jk=ea9f017b55eb24ba&fccid=7a49bac01dfcc2a7&vjs=3,"Manager, Training",British Columbia Rapid Transit Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1520,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0BTko3NfY_jUuCJ7IvJvdhb3vTuwD8YmB6aPpYi6Jp-ttH6zdsDtiydqKkzDDJjHqrHwnTHTV9hDu9WGVGSOVY1hmNtbu0IJo5aHOnYj1IHq8pSChQlLtI58c6YqvHBEbi3hRbauYd2Kfg_4LlGrxn9zqEewhsxZIuLZk0yVrCch1W0TILfY7DN0gS27ruOLQA6-9Dh7OMS30oigB3TGb7HuNLf3V7LelMD42npb8wZtvMABUITcMGZj7XAyY0KGfUVFjnYwV0F1ioougIpncVMxDgTMSOn4tux1PKWI3VaD1xh3rRL-IpDHdNtJn1HK6wGmD0THqN0A2Q1fYXWv_P9MEkU7KZWGXtOwZ9hNAwXPbL7CT--QlXDofE-O3TrDGgNVQdmfHm2LIoXJ67oBse39gVhlm3OxbFWgZSg3-QrzBKb9M8dar_cceih1qEQ1PkeBx8RdqdgNOduPUIY8junf4waEHzaOM0=&p=21&fvj=0&vjs=3,"Data Industrialization, Processing & Methods Analyst",Gemalto Canada Inc.,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1521,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DnZwrQ3XkDYdaVrMVa0K_tKr8NTz1YoqzmaRU1_H12UwruvI7UqdgT3748KB2xHMBf3lc5ILh4cxKHCOaIPEs0MV0qKATib-RvCjCJCukwBmeODIGrfJqCOCwoGU6ht5mdl9OzlvIkHMItGLXg14Lxr5XzBm_56_HeeN-IgBSNKc-LDUHMrFWsX1JvKXMo2cd1hJk7v8AAU4f4gVh1dr1ULaqoUXu1Vy8Ekfxv7Ommy4FU7t6ONGs1kaOn27lh-eEDRmfhAS-s0y2dBPBq6raEJ1burx83cxht9RMy3bAcuoUhb6gMLnauSTSgvgRB-u8fGxOtg2iz5bJclszuLElGyJAVvCWrXqq9Z7ULxQ4TvHouBiCQ05RO-22FxNLCE3Sr5ug09F1kW88YNQdHZ83wXgEYVVVsRBi_y5g3iZajkpaksI8WP0wIhjN1s3OrgrBCatUOCIUB3Q==&p=22&fvj=1&vjs=3,YouTube Channel Manager,Viral Nation Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1522,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AKRuggPl4X3TsGWk-JY_tbuW-9dHgP5DIWq19TkZK3p-xk8dE-LcB1thojz-Jb71x7wwOdXMnSKvxfB2BVKiCj1kv_RseFQY8tPUeuhbZHxhRLwJuRS_27X23s-j1ZfDc6kWwEYtGhzTcHeo8luX6ZYE6x-2Xd6lM5EXIYI0uioH8dQUh8qEMNiw65aV24j80LpGdVkkpAqI4Yu6jLaB-nQSP0vAq6dRMf3G6sws3ZHWDapocvZBEZ_VUTEKviC6-Kh29yijXwPN6pPyKb9DKQL2rmyydf3NOP9xVRhrahXzC5P37yeDLfQvI8FkKg8XmhCWxAWmrdjcz3yCSKI_HP7lCehpRqkbyUpNPpqE60fXrHNYIHMjWud8FziTKDjl8D6cSUyEYe3y26B6O82CTfQTJXnsHXJTSa6I1dEwwTaa_xzl7okETpDZ8Lfmzpv3VUDYYJk_4HxfNKv7a7rMkofWMlanzgOpS2lXNTI-hOQIg2brj6dV7Kw649PMC-gD8=&p=23&fvj=0&vjs=3,"Retention Manager, Digital Product Management",OLG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1523,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AXpR-3PkPzUBw_--5Qwm1gwv9q0rNJe3_R9juMtavETXltISpHpxQABh5KWb2Mbuft9sNR2RCik2iqefnVsw8uLf0YuMEJbDUt5PGSG-oTIGKWGYYb6d1WXrXKe_ddmdsYZMzcPtOUC-IT5iyX3KCDE2ypRINqZtOqmIPznwiqVXz3bOPTHi-K988_P3JqmFNaHPkuOb-KX171IWKU74w9j3A4NFMoOO8Bv4kmrs4o8JxQdPl6PbIIgCB15mqKmovhgUq1qSSKjAy-Rjp2kHxEVBNBkBB_h_9KpWvQhutm9os0Rfc4hYtj2NqTVoc73Gkwk3MsnrBMgp51qd_slsDu_5WKjL4QTyE9Vomz-JmmLB3hMT9ZijdWqC0-FBqOWW3iukrTxV-Q3gencO0eMdmPulcaOSKAv7frTojRZw4UBTfI4qpsTDtHTZ6d5Xxsjq9k-jQ19IxpPXloMMX4dJpxq3rRmLfLV2u2xeM0tBgtN8mE-LB73VTbSE14Boyk5jM=&p=24&fvj=0&vjs=3,Data Centre Facilities Manager,IFDS Group,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1524,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C9zxZXtrhm2ncigYqjE47hEfrbkjD0ygA8mPX1fQiJ0T8meEt-bpOeKNBKQ9CaJXbYqF0AgAf0mPkdEy3FxjCSc84X55zY3Fe0sS3uvAaA_O5GtL9GWXvfJMk-sLtSqrTWhcdCtikISuyq7u8ynHe-trYNzBfsqr-fB53YuimMJvuTtmufTLPuiCe2I35lJmWXuX79lcjLLesYw1_B4zwC3X0bRBKPDHQVpVCVW9BPJQnmVzNClUm0ljf6Tk-e0GttLtRCWSRrMPIxXDv9bDGTVMx53N5mwhB_o86pQmR_GVfE53c6L0hjfxUcZtRbmxTH3fXA16GUe6PeDP9Juxw4MDfbGb_V7fL2JyzCtfZwXNfzVo2riU1PNSz6JQrnd9j3571Dho4Kv6Gd7qYV0GeiNAWX3gJk_6mSf4UGJPUvltKj1g5JdPmd2tI3acp5Vgdzn5zo9JWVTHUEQEnZ4eTX6ZVwGBiId9tKZLJW4x5VMfdrCY2bJrqN&p=25&fvj=0&vjs=3,Lead Data Manager (Canada),PRA Health Sciences,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1525,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0Ane5OI8Y9iOSWDsNSsNTU4p56eYTUHw4_xE3wGRx4kMbSfeRj815agj2gCXFCsvvZOwJU15F4umNniomh-Y2TjXD0sNQGZAjq4NLg3AlzhVLEYpPMOsQVUsy70O8_zwDaTRZ4ttgFhOZuyA5QkgE1T02TB9Y0I8u8rUj07OYMSAZFjxeYF1QXpDCHMyPR57IWilzQNWCTRn8DCF-ZYl0SG5VCFfTHIx7Kr58cW6Fv4qVDO8Imt9uL7yFmxDV2CB_iPB-mKau4v3zDhUx6cetJ1gdakuLVYE3le2Ed_tbjKWu7ArJOkMgKAChL3Ocl6iEWpt9GQD6lticFht5kqR3lkTB8r_nm_1D3_q3keMAkCFuEnyWj60gizDeDlTT7aEAccf1242BUiSoFj3h-6KrE-YH2Nh0iRpQWge21w_QGjMCQAr4027Nn-7xTBLFaZCL1O9rosoCOVqslh27ety8dzJ2xSHMwpPUG8rR_zy_p_Uw==&p=26&fvj=1&vjs=3,Facility Operation and Maintenance Manager (NOC 0714),Vale Canada Ltd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1526,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CF-eNf_UZkJ035ItIbE7TIfrV6idwdyj2KdXyeN7rHHS2obOXWGYaLiuEb3C2UcALBVCy5eZIbkG68g9dnWrv0nDnKksfaBjPt4MtSUspRJq8GsDGzD6QUroz9vaDy1CPjWaj5xiUkeVO4mVHEMN_w-Jw22PeUmac0ZMWtAvX9-gIBqcFDElRZ1kR-Uxd9ZhIvZKfwLE_PPYN_zXjL05_iTBSkD8-Kv98o6OJTKZDt80bowQ4RKrhTRZNzh81X8__W1fSLT-enlW98z_5vEhFRfY-ey6YUAWG3jro6JdqiqowSZIx-feioe9XacP3dpWGFXRO1wMrdrZgkmmYdUIHqAkOlw5-bzNL7JHXuwjqePn1fcm-Bj8_C9uZumPpqsgK-og-JVasG2YWvrTL5K27KN6soOdjguL-ACdo8VBB9TbkTglvJWyeML8Jv3HMKbqWA0KF8P1BPMWS9m5ZyoDIitVeSaq606TIuAr78InsO9KZXbcIHC98ttskoe0mjsJVoKp3UKmf2pRxpfKJG0pwa&p=0&fvj=0&vjs=3,Channel Account Manager- Remote,Johnson Controls,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1527,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C9zxZXtrhm2ncigYqjE47hEfrbkjD0ygA8mPX1fQiJ0T8meEt-bpOeKNBKQ9CaJXbYqF0AgAf0mPkdEy3FxjCSc84X55zY3Fe0sS3uvAaA_O5GtL9GWXvfJMk-sLtSqrTWhcdCtikISuyq7u8ynHe-trYNzBfsqr_GwGMULmvFvFxyuL2cUuYESIwDQ6vNxMGZYfCu75JzaV-9mYRKQKmsLaiBg19dLDipI77UCDREf6he5EhqtnZxihjeeNszUlm9rVAUzd1apJWLkxPz6u1uhrwcgE557Fxv8TOVEYopU_I1Mq0Dr50jhjk4ZV_NvDDa19ubHJzuigVmSpHdOzM9aNHcmq0waNDx54bZnsRlXejTpgLv_U3TjLwjMVvc34Y9tBJTYvrQPdnIYSD-H1nuQatfaE-SiuIIYIryrE0AI8tBf0etlE5kWRsDJE75ZZHy3nkvBcGEdeRQvV_b1bpjfvaa-R8kY4BQh84C3cQLzVV7zoexYlCk&p=21&fvj=0&vjs=3,Lead Data Manager (Canada),PRA Health Sciences,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1528,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0B_zs1FPzfzsVVQy92WpFBg2C_KWEXHKepgIUWoVtYdPFck0uDQ_kGG5axLwRTyMx3lG0Rw68KLANWsJ0RaJsOn0iTwSx58Cz1BN17e0cUU0u4Ed5CJmJn_2m5nY4qipZRTQQb1YlhSBJ1TBtUGiU4BjVGyZ7aQr1S7-FMME1NQYgWajcrNBjM8Zgq7E0WqOLJKsLjqMm63eDquCaKY8LQ8yIdBNi-WD-7bz4DhgYds6kqFhQ_W_qQv-TabHTTBkpZ-tHcVN5laILhSBlno9U1VqiL9uVW6o149GelBJ8-pxiKW06yrwZ72gtJ32peQG9e0IbU6kSM8UeN2c0UyKfmhiM2dhZz99dcLM6YXMD3RqeffmIFOU5TT0mu_pln_czcn05YDrCX6-57A_VvfskAkVQi6dj5s7JGv4lkNymOJ0Mwg0rOigR7ftkHkASAh8_0=&p=22&fvj=1&vjs=3,Fleet Manager,Pineapple Express Delivery,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1529,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0BTko3NfY_jUuCJ7IvJvdhb3vTuwD8YmB6aPpYi6Jp-ttH6zdsDtiydqKkzDDJjHqrHwnTHTV9hDu9WGVGSOVY1hmNtbu0IJo5aHOnYj1IHq8pSChQlLtI58c6YqvHBEbi3hRbauYd2Kfg_4LlGrxn9zqEewhsxZIuLZk0yVrCch1W0TILfY7DN0gS27ruOLQBwXsahQpIVLjxd2Kh2iGoZrA2JPw6tuGnJ_zIszr-s8Ur4Z6CIoBErwhXZIIrWaCl1y8jvt3_7WEvpgZ8-z3cMDKVaSVdA62OFMRQGX_0wK3MnNHMd9flJrfpvYR9tuShGNAYGmZCppf5HSKo-xD7TU5-_6knTdobcDt2RVtLBgDXdUuF33KMPAY6PspkmY06aKzJ7P_Kc0WO-p8NjYEpeKKtlZ9tLYrhewrs1lpE0n_vPPCEJGTse1p8YqwH8ZeCOeJvNbibFQcVK0Wb8GJwkJ2MGBukI4UQ=&p=23&fvj=0&vjs=3,"Data Industrialization, Processing & Methods Analyst",Gemalto Canada Inc.,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1530,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0Ane5OI8Y9iOSWDsNSsNTU4p56eYTUHw4_xE3wGRx4kMbSfeRj815agj2gCXFCsvvZOwJU15F4umNniomh-Y2TjXD0sNQGZAjq4NLg3AlzhVLEYpPMOsQVUsy70O8_zwDaTRZ4ttgFhOZuyA5QkgE1T02TB9Y0I8u8rUj07OYMSAZFjxeYF1QXpVst1hF_gca6bhxXJrHjNZQMe4e47zm10DDxmvRp963LhNf-lGkxCPy7sAWmGeteWT26ZLDUP07sJqL44rTyRfdZ04zQFjE0Nlo3AW6XFPIiVGT4ZgSSHXJC_Txm8c0_UtgBw6rdTm-5EaOiWnirbB0kOrQIkqgH-XlcOqcG1WYNvdHs8tTSB07K-jOHaV7PFN-EZ7RRb-Z53g5hW54pdisM8kabb7nNcOofuBYKcE1vcnGlj9-MemQJ0XFAhn-NvcQooWGpgQlx4VEk9OM6JCx4Rme7OePooPN-8k3wyXGKPliLX5csMQw==&p=24&fvj=1&vjs=3,Facility Operation and Maintenance Manager (NOC 0714),Vale Canada Ltd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1531,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AKRuggPl4X3TsGWk-JY_tbuW-9dHgP5DIWq19TkZK3p-xk8dE-LcB1thojz-Jb71x7wwOdXMnSKvxfB2BVKiCj1kv_RseFQY8tPUeuhbZHxhRLwJuRS_27X23s-j1ZfDc6kWwEYtGhzTcHeo8luX6ZONaaSkNnVyDurx8BGrATMMP3XRXk7Z0UkY0CggZlH4Eo0-L4cKD74cCx1Ayvi-zAfy9pVdEy1fW7yyTEqqMVZTOTEnNOMJayh9nHA6LL_BQPp5DDoEZZFUCwlcDGaWkr4VxXb3MaZRbU3ttiEqlMrY_XAkbktA8xi0dCFY4aW1Se380AqDdb7JvkcALUEuZa-T9qmf4-W7eGIBt-h1maGgTsLFNfWlS4dTf2zCFb9-ORpnuC2LvQsoSkTktNnP8_CwSuEark8JoJD7iXTaXnK1B4vCoyD3FL5rNm2o7ySM6K0pr-ZrVwsDJ0M8ZG990X9GNH__BHx7RbYllrptbdiMG4KqPQ3m-LggyxZZlQpL4=&p=25&fvj=0&vjs=3,"Retention Manager, Digital Product Management",OLG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1532,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0B27LtBDc-rHmYDqFC8B9spzhDWa1hIZpAWj9lQYr3YWB6Xa1LHcMz6ocxcSsfTl7p7oqfUItTStA6xCyWJGR5sKukuEZU6nklTk178pSSW5_LgCBJl0ar4AWuTBV8kETTcGmPBeP962weDTqCP5TPpcqO2DGHouepmrX-uTXebrRs6a4MX2wwEOzBn21xDUcYckzqXN3BAbcAyB1SHC9qnU-x2r6N8FWivL5t2UMDCkXx-i0XqW0Wzwwno4dDxcmFK0dFaPGwyj4BRwnSVLrCEAdhemRVJ78N2abwyqyXFS4h_2EPmKqM4VUcKpwUCf391KobJoSbWOvs93QuN5gyNIr8C7Fs6D3ZOGhbSHzqK_Qal4L-WLLRe70Pr-um9xXqBwftonTIzIwj30MwacV-UZ1COY5BTjzTzo3J1sJwjvSM9TJCNlJdDKt_ECb3cyfU8i6ln2N8NZA==&p=26&fvj=1&vjs=3,Telesales Manager,Merchant 1 Payments,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1533,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CF-eNf_UZkJ035ItIbE7TIfrV6idwdyj2KdXyeN7rHHS2obOXWGYaLiuEb3C2UcALBVCy5eZIbkG68g9dnWrv0nDnKksfaBjPt4MtSUspRJq8GsDGzD6QUroz9vaDy1CPjWaj5xiUkeVO4mVHEMN_wE7gEkX7CD1VGjNWqp32zr3L4JtSrfeiVlYeJoB12kkWszzy9-fLC62j-jO39J1q2gN0i81eI5vIBhTHXYxSLNBHks7h9P3A6cqE9PIQdjK9lOXsuMzJGuMv0x2v8zXNqX5sEVVzkirwBUUEdKRanjti5lEYBxNW6eW4vDQgpPENoQuTo2PNicsOGHXr5ze7OabWIYTUk5otFyBAqio1glv6cS4i7HPgfUFCHv56PFE27wDiul_RmqB_FlQldaO9HBaw0cEjd5uJy6Abe6SFxw3QaT5DmJ_hJXIZmtRQJbbuo5Ecg1sGgFBMWWsOMW85zodsIreEbDRVeU7ofAUf7PGYvSNBXsRqNzc33zxYZId0Jm2FcEyJ7aWALwtKwFfUh&p=0&fvj=0&vjs=3,Channel Account Manager- Remote,Johnson Controls,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1534,https://www.indeed.ca/rc/clk?jk=0657eb208f3ed81b&fccid=fd481402ccafc181&vjs=3,"Manager, Clients and Markets (Montréal)",Davies Ward Phillips & Vineberg LLP,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1535,https://www.indeed.ca/rc/clk?jk=60888e70e9c95085&fccid=be170a65fa0dc90f&vjs=3,Product Manager,Trapeze Group Limited,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1536,https://www.indeed.ca/rc/clk?jk=5b78a3e38af953b6&fccid=cbbec3f145fb93a4&vjs=3,Talent Management and Workforce Planning Specialist,Government of the Northwest Territories,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1537,https://www.indeed.ca/rc/clk?jk=ba750a520de63ddc&fccid=537b899e30af3338&vjs=3,"Associate Director, Domain Expert and Lab Manager",RBC,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
