,index,job_title,company_name,Excel,Python,R,Java,Scala,C/C++,MATLAB,SAS,SQL/databases,Oracle,SPSS,Stata,Machine Learning,Data Mining/Analytics,NLP,Visualisation,Big Data,AWS Cloud,Probability,Support Vector Machines,Neural Networks,GCP,Jason,xml,Azure,Google Cloud,Mathematics,IBM,Algebra,Statistics,Operations research,DevOps,Git,presentation,management,agile,SDLC,decision making,problem solving,Team building,project_management,leadership,consulting
414,https://www.indeed.ca/rc/clk?jk=6314c8ae67a6f4de&fccid=83cbd453678ade10&vjs=3,Machine Learning Engineer,Micro Focus,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
415,https://www.indeed.ca/rc/clk?jk=a224212d87029706&fccid=822bc5d9a49270ea&vjs=3,"Director, Merchandise Analytics",Walmart Canada,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
416,https://www.indeed.ca/rc/clk?jk=82c0b672d840fdee&fccid=3002307a9e5b4706&vjs=3,"Director, Data Science",Scotiabank,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
417,https://www.indeed.ca/rc/clk?jk=460e0337163cfbc8&fccid=734cb5a01ee60f80&vjs=3,Cloud Solution Architect (Data & AI),Microsoft,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
418,https://www.indeed.ca/rc/clk?jk=76b64762edf614c9&fccid=80c50203c7c121bb&vjs=3,BI Analyst/Developer,AdGear,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
419,https://www.indeed.ca/rc/clk?jk=dc9fdcc5b7d75ed8&fccid=3200d8b88511e4df&vjs=3,Machine Learning Engineer,HYAS Infosec Inc.,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
420,https://www.indeed.ca/rc/clk?jk=a1bc4327f5f69a15&fccid=b5583ca8df6a68c3&vjs=3,"Manager, Performance Analytics",Rogers Communications,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
421,https://www.indeed.ca/rc/clk?jk=53046fae85aa08c4&fccid=510aa29fcf8f87d9&vjs=3,Head of Artificial Intelligence & Machine Learning Research,Vanguard,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
422,https://www.indeed.ca/rc/clk?jk=42773a5bfb49400a&fccid=734cb5a01ee60f80&vjs=3,"Cloud Solution Architect – Data Scientist, Architecte de solution cloud - Data Scientist",Microsoft,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
423,https://www.indeed.ca/rc/clk?jk=b7c21f42585af144&fccid=ae28fbeaf13d8f14&vjs=3,Senior Language and Data Analyst,Two Hat,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
424,https://www.indeed.ca/rc/clk?jk=53c75a79f1ccade1&fccid=131bed7b726f4d12&vjs=3,Machine Learning QA Engineer,Behavox,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,https://www.indeed.ca/rc/clk?jk=3fa1510847014f54&fccid=e7e593a18b26fee3&vjs=3,Material Cost Competitiveness Analyst,Celestica,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
426,https://www.indeed.ca/rc/clk?jk=b188b48d608acc6d&fccid=fd5fe36fc41af604&vjs=3,Sr. Business Data Analyst,Healthcare of Ontario Pension Plan (HOOPP),1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
427,https://www.indeed.ca/rc/clk?jk=623296d381cf4cf5&fccid=efee8d7cab418992&vjs=3,Senior Big Data Developer (Cloud),StackPros,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
428,https://www.indeed.ca/rc/clk?jk=be8afae852a26ff2&fccid=2b42faad345a6de3&vjs=3,Product Manager - AI/ML & Optimization,Kinaxis,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
429,https://www.indeed.ca/rc/clk?jk=0927296b17f00965&fccid=ee862a2d55477b7b&vjs=3,Deep Learning Software Developer,Algolux,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
430,https://www.indeed.ca/rc/clk?jk=4acceca287d50425&fccid=e1e491d451d55d0f&vjs=3,Statistician,flexpay,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
431,https://www.indeed.ca/rc/clk?jk=2c099917355a4ce4&fccid=cbd933209a1c4370&vjs=3,Business Intelligence Analyst,iQmetrix,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
432,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ao9KFfGIgGZy2-F7Kp9C2jNgJPoZL7bHHGnE7AmYT6RUXjTBizfvdO6god6Gn5XxYIPIqTpiopMy-FgKO7JaRGS0W-iw-Tc6lCSnQWhKDk_HFqcanerpFg7814-uKAkvxiaGwvxOt6GoKNbgvXknT0vJhdy7L6a5UVj9awa1qJ4ojQk5dMKF1peRDVQDPKVrueG4uoM_ChH-cke6VojSkmrlqMZw4NKZaZZeSljj3szwcljqW5znJ07fOUxkGFJAEpzQqk5aq8mFC_bMA_9L8m1Hi-_i1Vs9FYIvWouyRIdIeMlK7O8-Tvcr0Y0tyQ7YMKVVqrd8P87DP5qBrfeasXixPaUiEAhk-Nl5RdBHjjHbEasjwW9gwrBV2I6XGiHefAcQwTVhxLA2_yX-AbhzU6GUydBRjjt8Rb62fBntTU0P336-VhzywDsmoR4qo-PHzyO6bdnGaTasAU8VnaX1R-I=&p=20&fvj=1&vjs=3,"Business Development, Data Science and Analytics",Blackline Safety,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
433,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DPvDrY7fOi7IBjGen6Dx7RXxfTf3xqH9cPvuoqrlxtCEWGirnFmPeDqLmC0lmmv53RT4c7TfVaEWwPceh5PyDHqftwv8nC_P52vaZV4tsPZBD6_gwLBWQPdQ_d_qblbBLmcJUo4jvL8XAiGJ4BrdbwIGIifrjzD1k5Aicw93FztkMyc311sAepknPY1LT88csVFB_LupdRvKoTqdcIZUMqaGoVNAtwpx951S1OHuQPtxJ2NUYrC_mvRLcOroYtRoHw2PhztJWbGIVndC-CUL7CZYnLWsTXVGftvK79UP14D9rjy3FTrIb-X_qMGcZ0F6Nb0l_0dB3RowjVgqHUfpzEtD7Ed3IWXSjxLv-HDBU5XMS5vaiJPM7WQAW0TwZMMILEb9F3od6bkN6-_AWmJHs7iCgsYIoH0pRmHFy1e3Ln4LD42ZLFsMTZuUtNj-gDi6Rn-8gOO-SmWXXFe4G-U0cGRcT7oL49mmoq8H8RWYQEPlOpFKdE9HOmGFDMfxMOQQwSgFvWKL8F-eeNeBfx-ii6q1jS5AQ7SHdAIaw9a0Il5uQUuri7ZgPcwMFFHwS2J6LmHOIKZTQ_UXOEu6J0IqYC&p=21&fvj=0&vjs=3,"Senior Data Scientist, Fraud Modernization",BMO Financial Group,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
434,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CDcu8ogXRoN9QHj5cFxdvYgI3vgl5QADb-mUQIfZmECfZyGJmSVfJ_x7olgg9Kxhjgvq4gsEHjcz3vQnIGORuPdq4WxW1H4FQqGsrPGreQx9fsDYP90n9Ra0soHOAju5OV3BAA5AKj6nSG03ySlB0Sa04OxNfqJYVCP_C3TPB0tgY-kEvzzgNvl1AS_K4KSv3tq5EBbl60HWxFV-YZmMaWOhpkhBp15PJ66b7epmxXv8pZxp7FA4TSYTc67C2m4GOyhHd9xTXj7pLq54kn2Q-OKXswsBotoPhqUz6-1Gu-Vy-jmN-yt1JAZjLPfFa5HNipW2Qj3IYbYmSVN33rRjsxpvozoXFG6BCiMOVZ9ugckbsbz1SIihq61FCsd7LwJeH-IrXb5m6bqtu71RJczmCq1GsMjuIi9M4fukfpAWcYIMNd3GeCmRrPEmPFk_rexcB5kTwTKRDTCEmU2CVdPn9HTNl2jyZQFYU=&p=22&fvj=1&vjs=3,ML Product Owner / Data Analyst,Liquid Analytics,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
435,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C4dbGwCd2tiykNOrjKOL7oz3Of1xuKScwn0yYxlDVzCObTHpd8SFN7LvzNnF27G0SilaJK8egGMXOgn3v1IDiAZjPGCD0vdnLx4h_OzZlfh7otnOAu3EQrsX5Sx3a9PC6hE_D-YHiwHtmlfGehQBwxQ_jHvB-SjPFGXg-17jW_QO_0RqHSAyXxR04qpFvuhfWaA6cfQkbXYmZ3xgfzIgGAmiitycq2PfhsOW0bAIym74962mKe55kF4VGZyGvomgfj9cxXcYYaVTq21-McuBMXIW3YwxJsOJkth9L3jzSI5KknqeCLBV9WQyPUsenigKEFPiLA_aGbC3KGoJiIC29C5s2PO0nxSG22UTxBAS-LqFNsLTpBoUnNBlYXMO9kr6NoSYrVEupEca4SIULjZ_WnI1wtSzsHqnJ1O7_suyMaA4RLTwE-6jFMPmKVoYzpVbty5gvQ-x9xdp1nd-HWCQaT1lDm_RGKqA0=&p=23&fvj=1&vjs=3,Business Intelligence Analyst (Power BI),TCU Financial Group,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CYMvVl1R3x4HhPmDe20s-Dsm8iEII5uyjFc-sLJEUXzLh2VAYLKF2jRQ5wKCQUQVEJBRfM7UITcbgLYL356kofBJUIJujXzN2DBReUeYkT1QzGkRR1PNVAGuESHqOPpvZdtigSrw45ao3-nzuu-x3yMyS3cTLhaTbB6EkBd7cmBVCsc7UuXRJ1Ridkb_rNp1t2bUKHhfV3PHzKJltNflTz78wmj2tpPQ3R8le_PHKw9n0gU1HS1vUDiuCtrE2vgYaEzG-bvCfpaimIn0r4l2faL6_k-qrsObhx_W3c33vjZtWZ5u10iavMX3p26sRUF5XV8CDUvuB83JC3FiGI2jP1KV9SWX4m4_JEcexBFBKVLMOyXOEsSjMuyrcxrn_SOVj7awV76TtibH3Mz7_799vEkYOa5qwxorHidirp-2w3LwCaThjwrCYSHu-5eaCmpxh2KDhIrp_z0g==&p=24&fvj=1&vjs=3,Big Data Instructor,"Cestar College of Business, Health & Technology",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CyK--AGwHVJM38gjCgoUUzKbXZ0LaePQ99gWayKepyPJa_N_5LED3sKws1LrzYXzr0Ai9qpKfiseC1ZoU5WD8QFYdaAyH7Hx_2EOm7lU5SrXwUUw6I9ZrRGZEu8K-BO-w9kKzX-W7yxLGfVxVIsdW80S5Jg409rP3uDnu_78R-5DWR5DGf2yvglEqnUmaQjcDqSA-qZ4W4xoEgJglLSh-bB7jSNXzS8XWzeGYLD0Sc5lnb4zOY-bzeN1bSvQatnsI3A_T_hxuZC9C9SERD11d80ikh2W-2Ja3udvfi0GgAUdcuQ_kX-voeOzhnS_-WTuNqDeM3CLE0UuSLPoGEUA-4d19fRWBousRS_WbDTqomqzA90-QpLJZD28EErnAGjIsNq6LisfWOVr2zjDely0-jXhYuB5PmhTMRISH4jc9tnejlAs1cWQq8AIC1dWkiEIOQXn2NtyQRtBoyGTW87wjMoU-jpzfa2YpGKcoakAnkOTBeDkU-t6CQuAmZVKGybuYYZFF-243dXHMAGWPilZf9VC-HSs4bou53483U7dhehft8s3VhTpT71mSwjDPGWw23uI4p8lnlZ8FAaGL6yKAE&p=25&fvj=0&vjs=3,Data Engineer,Prodigy Game,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
438,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CW81yLmMX0jZhkp9wi2Zzr1m-t1jAbw6FN9Wv5HozWh14F5jwCNHCXR2SMRH94RkiJl-9VEPLSMrqxQEyU1Gv-26IiIy0HkWM2RmvKZ7rRwiqbiCQS5ANixGX-hpQ2ko1TmyHM0qFWhLCooxFdx63Kp1LlXe09ErVqKgLRGXBmTP79cuaTP9_pT9l4R82mZplWkvTlbrHt7_q7sEqLn_MB6LB_YHGMMk3peZ_-VU4YV51SniT3BP59SLbv809uCIQ5tA91JvM8yrl3H3JL7k-giQPSlt_bDIPSpajAKpziC-dnW23JJCmCugxMgx_yu-u5YhEWvKcBiE3ccupvFC069sT456_OdQMsh0kF5DO3TE5BS5MWHyZ3eiyyzlsZXObIPn3woMyJk8lsXFFRrry1fzG-b7JFWH8=&p=26&fvj=0&vjs=3,DATA SCIENTIST,Allstate Canada,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
439,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DPvDrY7fOi7IBjGen6Dx7RXxfTf3xqH9cPvuoqrlxtCEWGirnFmPeDqLmC0lmmv53RT4c7TfVaEeCaKVRyV_uwnQ0WZWsfo1bn6WZeEBuu9sU3EZXbsctoqXEI3pYPLgSyBty4p-CKJVlNJuqhH5RgZux2kej8PJhwcds91Y54DQzCeARpDBFAguXheBjoK0_SzWwYOmCpsxRRKD8igTcBgCQNewVc7N_RJazsodCNcBUeZPqHpJ14xCaZyCopZIjma3bg68jO5f5VARkG_ED9mlRyDLL6H1eSN6eLM1F3VSWduRUbH61J63TrBbinczfdkcBKeC4VtdwusAeILxdm-e-F6Yjbez4c7Lytj34V8BGydpd9h751Rt9GxGt9K0j98n5As7JR9ErDtn63bH0sfdXVY3QhxvVjbHnLUQepvbFSfd_IomPxgFNVbbWUa24por7iJxHrXRUt28WTPAEC5_yTFfiCAU1diWyKH96NOIvTgyTtWCDbCSIlqjjAcuKL-UmhRDwJa0gol-5PpQhrJcEtbV_a8G4aV92zwoHaJludNDN4RH2Q&p=27&fvj=0&vjs=3,Senior Data Scientist,BMO Financial Group,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
440,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CW81yLmMX0jZhkp9wi2Zzr1m-t1jAbw6FN9Wv5HozWh14F5jwCNHCXR2SMRH94RkiJl-9VEPLSMrqxQEyU1Gv-26IiIy0HkWM2RmvKZ7rRwiqbiCQS5ANixGX-hpQ2ko1TmyHM0qFWhLCooxFdx63Kp1LlXe09ErULrpeAwGohvh-c3OIExodsrgtkLKU7MJ3vrLA0X_Gh699QECjDMiffy_tl80TK0Ac1wb5rW37iR-fNNKqHDC1oCfW1-UHiQDqpWQ7boZ3BWyiznp5MH7kU6g55dzVxYA_cwx1lbElopldkaH86vbV-v8Y9mQHQmjb1bpujB1WX5_-ZT82kZ-41TKjr-tTPOaXAiekwjDJAvct-r2y_pw9SITmaebhS4TC6ZTVsTxjIYSdIeNPZy86UT2Rmeh1AjwY=&p=0&fvj=0&vjs=3,DATA SCIENTIST,Allstate Canada,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
441,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CDcu8ogXRoN9QHj5cFxdvYgI3vgl5QADb-mUQIfZmECfZyGJmSVfJ_x7olgg9Kxhjgvq4gsEHjcz3vQnIGORuPdq4WxW1H4FQqGsrPGreQx9fsDYP90n9Ra0soHOAju5OV3BAA5AKj6nSG03ySlB0Sa04OxNfqJYVCP_C3TPB0tgY-kEvzzgNv7g2X1TnzN282h9Va8DO5U_8o5utOrdd1Utd7i3x47oW_Akb5VTJMhL6JcCKrW_pyZ1z7Fld48yjeWSXdPQ5uSgmhrgW6K63rMsxSv8MgeLUjNkmfCFe2qZU_e_sc0LREl6G1LPlMbKVYLl7GNI5Q5VxQlfwfumFcB6XVDVE-DdTeLZAg_PyzHPGnGtpDDo-xw7VTWZhAfOq_nRfhJEpi2Lx7M5Pl0T42zQ3QjSdiVOB5sw1x2Q_VKZIADJECodd5eIYFxbq5P6aBH6qCQSRkZH4DqwpRKuhhOA7waWydoHA=&p=1&fvj=1&vjs=3,ML Product Owner / Data Analyst,Liquid Analytics,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
442,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ao9KFfGIgGZy2-F7Kp9C2jNgJPoZL7bHHGnE7AmYT6RUXjTBizfvdO6god6Gn5XxYIPIqTpiopMy-FgKO7JaRGS0W-iw-Tc6lCSnQWhKDk_HFqcanerpFg7814-uKAkvxiaGwvxOt6Gow0LsCSUPjLfG0e-NXDJcFRoBNqtzi_ZzQBfMyBm72e-VSAfWmkyv62xFGHhQU9sguD7kWZTrrcC0MICGzXFgPz92y55INLlUaRcNgbM-fvXlzphNQvzXX0KKCcsYrWWKITaxO2oyOi52MomvtS9P_Gzr1cSGyz6XK2-VP4CgQeneECv1Ji706HmKbyirl3460YKFdXAfSqXQ2Aid1Uo2BdLu8gmNAJVMqhjIntIYoD-CuejbC6W0iXTwt3MdwLazvQ1Z0htSJgvvsXAeYhLejKvKo9lz887OdLCs7xnyb7tt_kh1EIH9wck44QV8Ks-qNTljQ77BBhY=&p=2&fvj=1&vjs=3,"Business Development, Data Science and Analytics",Blackline Safety,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
443,https://www.indeed.ca/rc/clk?jk=d797927d99a5d11a&fccid=5bcd1ef0a7f4fb99&vjs=3,Equities Data Science Senior Analyst (AVP level),CITI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
444,https://www.indeed.ca/rc/clk?jk=fe6afa9232a72ab9&fccid=cc0861c00ab24001&vjs=3,NLP Software Engineer,ThinkData Works,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
445,https://www.indeed.ca/rc/clk?jk=726e370cb09549ea&fccid=73ba4947c3957345&vjs=3,"Assistant Professor, Biostatistics and Health Data Science, Department of Mathematics and Statistics, Faculty of Science",The University of Calgary,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
446,https://www.indeed.ca/rc/clk?jk=33ab5a9fb7a1b0ab&fccid=4271edc9c2f82254&vjs=3,Digital Analytics Consultant,Sun Life Financial,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
447,https://www.indeed.ca/rc/clk?jk=127ef25f9c688b62&fccid=58085decd34c3cfe&vjs=3,Analyste BI / BI Analyst,Eidos Montréal,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
448,https://www.indeed.ca/rc/clk?jk=826502117877efc5&fccid=4e917d9a3b14765d&vjs=3,Machine Learning Engineer,Paytm,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
449,https://www.indeed.ca/rc/clk?jk=b9a34c2976713cca&fccid=9834e576343ebcc2&vjs=3,"Cardinal Path | Director, Data Science",Dentsu Aegis Network,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
450,https://www.indeed.ca/rc/clk?jk=8df82cc31dac25bd&fccid=c101d2f34386322e&vjs=3,Machine Learning Geoscientist,DATACLOUD,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
451,https://www.indeed.ca/rc/clk?jk=8f290b8988d3139d&fccid=935bdcc8ea6ea513&vjs=3,Senior Data Analyst,Manulife,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
452,https://www.indeed.ca/rc/clk?jk=29d36be0d13cbf3c&fccid=8174ad4fd7574f9f&vjs=3,"Assistant Professor, Data Analytics",Grant MacEwan University,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
453,https://www.indeed.ca/rc/clk?jk=5fc1be6d22c34205&fccid=d5a5824be27ba831&vjs=3,Product Manager - Data Science & Engineering,Shopify,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
454,https://www.indeed.ca/rc/clk?jk=0e59f0ab16ce489f&fccid=d40ebe11fc879426&vjs=3,Machine Learning System Engineer,Qualcomm,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,https://www.indeed.ca/rc/clk?jk=7e52770762965ec7&fccid=1aed40d20a3c18d7&vjs=3,Web Analytics Developer,IQ Hunt,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
456,https://www.indeed.ca/rc/clk?jk=7153553c185ca34b&fccid=cc35cdc10c90c921&vjs=3,Senior Data Analyst - Paid Media,Hootsuite,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
457,https://www.indeed.ca/rc/clk?jk=306fcb506daafe2f&fccid=3002307a9e5b4706&vjs=3,Machine Learning Engineer,Scotiabank,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
458,https://www.indeed.ca/rc/clk?jk=e92f22be703a6933&fccid=f5ff9e2aed36f5e9&vjs=3,Senior Aviation Performance Analyst,Greater Toronto Airports Authority,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
459,https://www.indeed.ca/rc/clk?jk=045329dc293bf475&fccid=fe2d21eef233e94a&vjs=3,"Applied Scientist, Alexa AI","AMZN CAN Fulfillment Svcs, ULC",0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
460,https://www.indeed.ca/rc/clk?jk=c76f1e6bf540903d&fccid=187ebc2d25d59123&vjs=3,Deep Learning Engineer,Deeplite,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,https://www.indeed.ca/rc/clk?jk=70438459f8d0b1ec&fccid=105ecfd0283f415f&vjs=3,Data Science Manager - Canada,Capgemini,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
462,https://www.indeed.ca/rc/clk?jk=96f05dc5718d4e4c&fccid=b45c4b5a9c9a7448&vjs=3,"Director, Machine Learning Software Development - 78082","Advanced Micro Devices, Inc.",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
